Date,Vessel,Event,Longitude,Latitude
3/24/2022,Saratov - Tapir Class - LST,Sunk by Tochka-U missile strike at Berdyansk,46.77508692,36.7908647
3/24/2022,Novocherkassk - Ropucha Class - LST,Damaged by Tochka-U missile strike at Berdyansk,46.77508692,36.7908647
3/24/2022,Czesar Kunikov - Ropucha Class - LST,Damaged by Tochka-U missile strike at Berdyansk,46.77508692,36.7908647
4/13/2022,Moskva - Slava Class - CG,Sunk by 2 Neptune anti-ship cruise missiles,45.40833362,30.05966151
6/17/2022,Vasily Bekh - rescue tug,Presumed sunk by 2 Harpoon missiles,45.254377,30.20433421
10/29/2022,Ivan Golubets - Natya Class - MCM,Damaged during USV attack at Sevastopol,44.62840343,33.53223031
8/4/2023,Olenegorsky Gornyak - Ropucha Class - LST,Damaged during USV attack at Novorossiysk,44.71969711,37.78818952
9/13/2023,Minsk - Ropucha Class - LST,Destroyed by Storm Shadow missiles at Sevastopol,44.62840343,33.53223031
9/13/2023,Rostov-on-Don - Kilo Class - SS,Destroyed by Storm Shadow missiles at Sevastopol,44.62840343,33.53223031
11/4/2023,Askold - Karakurt Class - COR,Destroyed by Storm Shadow missiles at Kerch,45.34792885,36.48534736
12/26/2023,Novocherkassk - Ropucha Class - LST,Destroyed during missile strike at Feodosia,45.050786,35.39442149
1/31/2024,Ivanovets - Tarantul Class - COR,Sunk during USV attack at Lake Donuzlav,45.35845329,33.03936137
